Station_ID,Latitude,Longitude,Year,Month,Temperature_Mean,Temperature_Min,Temperature_Max,Precipitation,Humidity,Wind_Speed
STN_0001,28.2371,74.458,2012,4,22.7,17.7,30.7,4.0,56.1,14.2
STN_0001,28.2371,74.458,2012,5,26.5,21.5,34.5,3.8,75.4,13.7
STN_0001,28.2371,74.458,2012,6,16.8,11.8,24.8,26.9,81.6,5.8
STN_0001,28.2371,74.458,2012,7,19.1,14.1,27.1,19.7,80.5,13.1
STN_0001,28.2371,74.458,2012,8,18.0,13.0,26.0,211.6,75.8,5.4
STN_0001,28.2371,74.458,2012,9,25.6,20.6,33.6,72.8,83.7,6.6
STN_0001,28.2371,74.458,2012,10,15.8,10.8,23.8,50.8,40.9,10.7
STN_0001,28.2371,74.458,2012,11,19.8,14.8,27.8,51.4,73.0,11.1
STN_0001,28.2371,74.458,2012,12,12.2,7.2,20.2,6.4,40.7,3.6
STN_0001,28.2371,74.458,2013,1,9.2,4.2,17.2,3.1,62.1,13.0
STN_0001,28.2371,74.458,2013,2,12.8,7.8,20.8,1.1,73.0,5.9
STN_0001,28.2371,74.458,2013,3,24.7,19.7,32.7,49.9,68.5,11.7
STN_0001,28.2371,74.458,2013,4,23.0,18.0,31.0,7.3,61.9,13.9
STN_0001,28.2371,74.458,2013,5,24.2,19.2,32.2,39.6,57.6,2.8
STN_0001,28.2371,74.458,2013,6,18.7,13.7,26.7,4.2,93.6,13.8
STN_0001,28.2371,74.458,2013,7,20.4,15.4,28.4,17.6,81.6,3.8
STN_0001,28.2371,74.458,2013,8,16.3,11.3,24.3,287.5,94.1,3.6
STN_0001,28.2371,74.458,2013,9,18.9,13.9,26.9,122.1,90.7,13.0
STN_0001,28.2371,74.458,2013,10,19.2,14.2,27.2,62.6,79.0,11.9
STN_0001,28.2371,74.458,2013,11,13.8,8.8,21.8,66.5,75.6,13.4
STN_0001,28.2371,74.458,2013,12,13.4,8.4,21.4,4.0,47.1,3.3
STN_0001,28.2371,74.458,2014,1,10.9,5.9,18.9,20.1,53.3,4.7
STN_0001,28.2371,74.458,2014,2,13.7,8.7,21.7,68.9,45.3,5.3
STN_0001,28.2371,74.458,2014,3,20.4,15.4,28.4,23.7,47.7,13.9
STN_0001,28.2371,74.458,2014,4,30.7,25.7,38.7,61.3,68.7,7.4
STN_0001,28.2371,74.458,2014,5,29.1,24.1,37.1,21.6,44.3,10.5
STN_0001,28.2371,74.458,2014,6,18.2,13.2,26.2,265.0,72.1,4.6
STN_0001,28.2371,74.458,2014,7,21.0,16.0,29.0,127.2,87.8,9.9
STN_0001,28.2371,74.458,2014,8,23.5,18.5,31.5,84.3,78.5,9.9
STN_0001,28.2371,74.458,2014,9,18.1,13.1,26.1,137.3,92.4,7.4
STN_0001,28.2371,74.458,2014,10,17.1,12.1,25.1,0.3,49.3,10.1
STN_0001,28.2371,74.458,2014,11,17.1,12.1,25.1,13.1,58.4,2.6
STN_0001,28.2371,74.458,2014,12,14.3,9.3,22.3,38.0,47.5,4.5
STN_0001,28.2371,74.458,2015,1,8.9,3.9,16.9,14.2,70.2,7.9
STN_0001,28.2371,74.458,2015,2,12.1,7.1,20.1,29.9,46.5,14.7
STN_0001,28.2371,74.458,2015,3,23.0,18.0,31.0,7.3,69.8,2.8
STN_0001,28.2371,74.458,2015,4,29.0,24.0,37.0,23.1,56.5,13.9
STN_0001,28.2371,74.458,2015,5,29.2,24.2,37.2,12.0,70.7,10.6
STN_0001,28.2371,74.458,2015,6,23.5,18.5,31.5,384.1,93.3,12.5
STN_0001,28.2371,74.458,2015,7,22.4,17.4,30.4,195.7,78.6,7.3
STN_0001,28.2371,74.458,2015,8,18.3,13.3,26.3,611.6,79.0,9.7
STN_0001,28.2371,74.458,2015,9,17.8,12.8,25.8,4.1,80.7,13.0
STN_0001,28.2371,74.458,2015,10,18.1,13.1,26.1,34.1,41.3,7.8
STN_0001,28.2371,74.458,2015,11,19.4,14.4,27.4,28.3,65.3,9.8
STN_0001,28.2371,74.458,2015,12,8.8,3.8,16.8,34.5,78.0,8.9
STN_0001,28.2371,74.458,2016,1,10.6,5.6,18.6,28.6,76.3,8.1
STN_0001,28.2371,74.458,2016,2,15.4,10.4,23.4,149.9,69.1,8.9
STN_0001,28.2371,74.458,2016,3,25.4,20.4,33.4,3.3,67.4,10.5
STN_0001,28.2371,74.458,2016,4,17.7,12.7,25.7,5.9,74.0,9.0
STN_0001,28.2371,74.458,2016,5,26.6,21.6,34.6,26.9,62.6,14.7
STN_0001,28.2371,74.458,2016,6,19.2,14.2,27.2,115.0,88.9,13.1
STN_0001,28.2371,74.458,2016,7,20.0,15.0,28.0,310.6,85.9,4.8
STN_0001,28.2371,74.458,2016,8,19.3,14.3,27.3,166.0,85.5,6.8
STN_0001,28.2371,74.458,2016,9,18.5,13.5,26.5,156.9,72.7,13.1
STN_0001,28.2371,74.458,2016,10,16.2,11.2,24.2,6.3,72.5,5.0
STN_0001,28.2371,74.458,2016,11,18.3,13.3,26.3,15.8,47.6,4.9
STN_0001,28.2371,74.458,2016,12,11.3,6.3,19.3,1.5,74.8,9.8
STN_0001,28.2371,74.458,2017,1,9.8,4.8,17.8,7.7,53.2,9.0
STN_0001,28.2371,74.458,2017,2,10.1,5.1,18.1,36.0,63.6,12.3
STN_0001,28.2371,74.458,2017,3,27.0,22.0,35.0,39.5,65.7,10.8
STN_0001,28.2371,74.458,2017,4,25.6,20.6,33.6,12.5,68.6,7.1
STN_0001,28.2371,74.458,2017,5,28.7,23.7,36.7,12.7,54.4,13.2
STN_0001,28.2371,74.458,2017,6,22.6,17.6,30.6,299.3,70.4,13.5
STN_0001,28.2371,74.458,2017,7,19.3,14.3,27.3,161.0,83.9,6.4
STN_0001,28.2371,74.458,2017,8,19.6,14.6,27.6,129.9,76.2,11.9
STN_0001,28.2371,74.458,2017,9,20.1,15.1,28.1,43.1,73.4,4.6
STN_0001,28.2371,74.458,2017,10,17.4,12.4,25.4,1.3,70.4,10.7
STN_0001,28.2371,74.458,2017,11,19.8,14.8,27.8,31.8,79.9,6.3
STN_0001,28.2371,74.458,2017,12,7.7,2.7,15.7,15.1,78.2,2.4
STN_0001,28.2371,74.458,2018,1,11.8,6.8,19.8,25.9,61.8,5.5
STN_0001,28.2371,74.458,2018,2,9.9,4.9,17.9,15.1,40.7,12.3
STN_0001,28.2371,74.458,2018,3,23.2,18.2,31.2,23.4,55.3,5.0
STN_0001,28.2371,74.458,2018,4,18.5,13.5,26.5,30.6,54.4,11.4
STN_0001,28.2371,74.458,2018,5,24.8,19.8,32.8,19.5,62.5,13.4
STN_0001,28.2371,74.458,2018,6,20.9,15.9,28.9,128.1,79.4,10.1
STN_0001,28.2371,74.458,2018,7,20.2,15.2,28.2,114.9,81.7,6.5
STN_0001,28.2371,74.458,2018,8,21.5,16.5,29.5,160.0,81.2,10.4
STN_0001,28.2371,74.458,2018,9,22.7,17.7,30.7,461.8,88.9,5.5
STN_0001,28.2371,74.458,2018,10,17.0,12.0,25.0,106.2,61.7,10.9
STN_0001,28.2371,74.458,2018,11,18.2,13.2,26.2,34.2,62.8,11.5
STN_0001,28.2371,74.458,2018,12,11.5,6.5,19.5,7.1,77.2,2.4
STN_0001,28.2371,74.458,2019,1,12.3,7.3,20.3,6.4,60.4,12.9
STN_0001,28.2371,74.458,2019,2,9.1,4.1,17.1,7.3,50.6,4.0
STN_0001,28.2371,74.458,2019,3,23.5,18.5,31.5,10.6,59.1,10.3
STN_0001,28.2371,74.458,2019,4,19.8,14.8,27.8,4.4,70.1,9.9
STN_0001,28.2371,74.458,2019,5,29.1,24.1,37.1,9.4,48.8,11.0
STN_0001,28.2371,74.458,2019,6,18.7,13.7,26.7,79.4,93.2,11.3
STN_0001,28.2371,74.458,2019,7,23.7,18.7,31.7,40.5,77.2,13.6
STN_0001,28.2371,74.458,2019,8,18.3,13.3,26.3,11.5,80.4,7.3
STN_0001,28.2371,74.458,2019,9,18.4,13.4,26.4,246.1,93.4,14.0
STN_0001,28.2371,74.458,2019,10,15.6,10.6,23.6,138.4,43.0,6.9
STN_0001,28.2371,74.458,2019,11,15.1,10.1,23.1,51.0,41.4,6.4
STN_0001,28.2371,74.458,2019,12,13.8,8.8,21.8,5.5,70.9,7.9
STN_0001,28.2371,74.458,2020,1,12.0,7.0,20.0,13.7,40.4,6.0
STN_0001,28.2371,74.458,2020,2,11.8,6.8,19.8,19.6,47.3,14.8
STN_0001,28.2371,74.458,2020,3,27.9,22.9,35.9,9.9,54.8,13.3
STN_0001,28.2371,74.458,2020,4,26.7,21.7,34.7,8.6,65.4,13.6
STN_0001,28.2371,74.458,2020,5,22.7,17.7,30.7,29.2,66.6,9.0
STN_0001,28.2371,74.458,2020,6,20.1,15.1,28.1,121.0,78.3,7.9
STN_0001,28.2371,74.458,2020,7,19.0,14.0,27.0,36.8,74.8,14.9
STN_0001,28.2371,74.458,2020,8,21.0,16.0,29.0,313.3,85.9,15.0
STN_0001,28.2371,74.458,2020,9,21.2,16.2,29.2,116.6,92.8,6.7
STN_0001,28.2371,74.458,2020,10,21.2,16.2,29.2,30.1,56.3,11.1
STN_0001,28.2371,74.458,2020,11,18.2,13.2,26.2,1.5,54.3,8.9
STN_0001,28.2371,74.458,2020,12,13.0,8.0,21.0,0.4,47.5,6.8
STN_0001,28.2371,74.458,2021,1,10.9,5.9,18.9,18.6,52.6,14.9
STN_0001,28.2371,74.458,2021,2,12.3,7.3,20.3,6.5,51.9,2.2
STN_0001,28.2371,74.458,2021,3,21.5,16.5,29.5,7.1,73.0,5.5
STN_0001,28.2371,74.458,2021,4,29.3,24.3,37.3,31.0,78.2,10.3
STN_0001,28.2371,74.458,2021,5,26.1,21.1,34.1,67.3,45.9,4.0
STN_0001,28.2371,74.458,2021,6,22.6,17.6,30.6,386.9,81.2,14.6
STN_0001,28.2371,74.458,2021,7,20.0,15.0,28.0,536.3,79.5,8.6
STN_0001,28.2371,74.458,2021,8,20.9,15.9,28.9,325.9,83.0,2.3
STN_0001,28.2371,74.458,2021,9,19.8,14.8,27.8,6.9,76.0,11.3
STN_0001,28.2371,74.458,2021,10,19.2,14.2,27.2,115.4,76.3,14.9
STN_0001,28.2371,74.458,2021,11,21.5,16.5,29.5,17.7,51.9,14.7
STN_0001,28.2371,74.458,2021,12,16.7,11.7,24.7,49.5,44.9,5.6
STN_0001,28.2371,74.458,2022,1,8.9,3.9,16.9,6.2,77.2,4.1
STN_0001,28.2371,74.458,2022,2,16.0,11.0,24.0,11.1,40.6,3.3
STN_0001,28.2371,74.458,2022,3,27.5,22.5,35.5,8.6,73.6,5.4
STN_0001,28.2371,74.458,2022,4,23.5,18.5,31.5,4.0,66.9,9.0
STN_0001,28.2371,74.458,2022,5,26.5,21.5,34.5,2.1,45.0,9.0
STN_0001,28.2371,74.458,2022,6,23.2,18.2,31.2,63.9,80.3,14.7
STN_0001,28.2371,74.458,2022,7,20.5,15.5,28.5,511.1,85.5,11.8
STN_0001,28.2371,74.458,2022,8,20.2,15.2,28.2,728.7,76.7,4.2
STN_0001,28.2371,74.458,2022,9,21.8,16.8,29.8,149.5,80.6,8.2
STN_0001,28.2371,74.458,2022,10,20.2,15.2,28.2,57.5,47.2,7.4
STN_0001,28.2371,74.458,2022,11,18.3,13.3,26.3,2.1,59.9,4.3
STN_0001,28.2371,74.458,2022,12,12.5,7.5,20.5,3.7,54.3,4.0
STN_0002,16.5609,82.0359,2010,1,19.5,14.5,27.5,8.7,70.6,7.5
STN_0002,16.5609,82.0359,2010,2,18.1,13.1,26.1,12.8,49.9,9.8
STN_0002,16.5609,82.0359,2010,3,27.8,22.8,35.8,6.6,65.6,5.1
STN_0002,16.5609,82.0359,2010,4,36.5,31.5,44.5,0.1,46.3,7.4
STN_0002,16.5609,82.0359,2010,5,35.8,30.8,43.8,67.3,68.9,3.8
STN_0002,16.5609,82.0359,2010,6,29.4,24.4,37.4,102.4,74.2,10.5
STN_0002,16.5609,82.0359,2010,7,21.4,16.4,29.4,134.2,93.6,11.2
STN_0002,16.5609,82.0359,2010,8,24.9,19.9,32.9,121.1,84.0,9.4
STN_0002,16.5609,82.0359,2010,9,24.4,19.4,32.4,120.8,91.9,7.1
STN_0002,16.5609,82.0359,2010,10,22.4,17.4,30.4,16.9,53.8,10.8
STN_0002,16.5609,82.0359,2010,11,26.1,21.1,34.1,24.1,47.8,9.4
STN_0002,16.5609,82.0359,2010,12,18.3,13.3,26.3,16.4,79.1,4.3
STN_0002,16.5609,82.0359,2011,1,15.5,10.5,23.5,114.9,45.9,13.0
STN_0002,16.5609,82.0359,2011,2,16.8,11.8,24.8,1.6,48.3,6.7
STN_0002,16.5609,82.0359,2011,3,32.5,27.5,40.5,11.5,65.6,9.8
STN_0002,16.5609,82.0359,2011,4,33.2,28.2,41.2,0.5,70.6,9.2
STN_0002,16.5609,82.0359,2011,5,33.9,28.9,41.9,57.6,51.4,6.4
STN_0002,16.5609,82.0359,2011,6,28.6,23.6,36.6,82.3,77.7,4.4
STN_0002,16.5609,82.0359,2011,7,23.0,18.0,31.0,85.4,87.7,6.1
STN_0002,16.5609,82.0359,2011,8,24.6,19.6,32.6,250.2,92.1,2.5
STN_0002,16.5609,82.0359,2011,9,28.9,23.9,36.9,87.3,79.4,9.5
STN_0002,16.5609,82.0359,2011,10,27.7,22.7,35.7,0.3,76.8,9.5
STN_0002,16.5609,82.0359,2011,11,23.8,18.8,31.8,55.6,54.2,5.1
STN_0002,16.5609,82.0359,2011,12,19.1,14.1,27.1,4.3,78.3,4.5
STN_0002,16.5609,82.0359,2012,1,18.4,13.4,26.4,13.7,51.6,10.2
STN_0002,16.5609,82.0359,2012,2,18.9,13.9,26.9,14.1,59.2,2.9
STN_0002,16.5609,82.0359,2012,3,32.2,27.2,40.2,37.0,71.9,12.8
STN_0002,16.5609,82.0359,2012,4,31.7,26.7,39.7,35.0,51.7,13.3
STN_0002,16.5609,82.0359,2012,5,26.1,21.1,34.1,20.2,57.3,7.1
STN_0002,16.5609,82.0359,2012,6,31.8,26.8,39.8,389.6,88.6,14.3
STN_0002,16.5609,82.0359,2012,7,25.2,20.2,33.2,10.2,71.0,14.1
STN_0002,16.5609,82.0359,2012,8,26.0,21.0,34.0,514.1,88.2,10.7
STN_0002,16.5609,82.0359,2012,9,26.0,21.0,34.0,44.4,81.7,14.2
STN_0002,16.5609,82.0359,2012,10,21.5,16.5,29.5,7.8,62.6,4.6
STN_0002,16.5609,82.0359,2012,11,20.7,15.7,28.7,61.5,75.8,14.4
STN_0002,16.5609,82.0359,2012,12,15.1,10.1,23.1,31.3,43.0,11.2
STN_0002,16.5609,82.0359,2013,1,18.5,13.5,26.5,20.1,52.0,12.9
STN_0002,16.5609,82.0359,2013,2,17.6,12.6,25.6,37.9,53.6,14.5
STN_0002,16.5609,82.0359,2013,3,26.5,21.5,34.5,14.3,55.5,7.5
STN_0002,16.5609,82.0359,2013,4,29.9,24.9,37.9,6.2,41.6,14.4
STN_0002,16.5609,82.0359,2013,5,28.7,23.7,36.7,8.2,49.8,12.7
STN_0002,16.5609,82.0359,2013,6,26.4,21.4,34.4,447.4,77.6,10.4
STN_0002,16.5609,82.0359,2013,7,24.7,19.7,32.7,75.9,83.0,5.7
STN_0002,16.5609,82.0359,2013,8,29.3,24.3,37.3,183.0,71.3,8.1
STN_0002,16.5609,82.0359,2013,9,23.8,18.8,31.8,25.0,78.7,13.6
STN_0002,16.5609,82.0359,2013,10,20.0,15.0,28.0,46.4,58.9,7.7
STN_0002,16.5609,82.0359,2013,11,24.9,19.9,32.9,74.9,46.6,11.0
STN_0002,16.5609,82.0359,2013,12,19.6,14.6,27.6,7.9,67.6,11.1
STN_0002,16.5609,82.0359,2014,1,18.6,13.6,26.6,13.0,57.6,11.2
STN_0002,16.5609,82.0359,2014,2,15.1,10.1,23.1,33.8,48.1,4.4
STN_0002,16.5609,82.0359,2014,3,30.3,25.3,38.3,26.7,49.2,5.0
STN_0002,16.5609,82.0359,2014,4,29.5,24.5,37.5,5.0,57.5,5.7
STN_0002,16.5609,82.0359,2014,5,31.2,26.2,39.2,20.6,43.5,7.3
STN_0002,16.5609,82.0359,2014,6,27.8,22.8,35.8,303.0,80.8,6.1
STN_0002,16.5609,82.0359,2014,7,27.2,22.2,35.2,226.7,76.1,13.8
STN_0002,16.5609,82.0359,2014,8,24.6,19.6,32.6,9.0,70.7,11.4
STN_0002,16.5609,82.0359,2014,9,23.5,18.5,31.5,324.2,73.5,5.6
STN_0002,16.5609,82.0359,2014,10,22.7,17.7,30.7,15.5,71.7,3.6
STN_0002,16.5609,82.0359,2014,11,22.4,17.4,30.4,45.8,50.8,8.3
STN_0002,16.5609,82.0359,2014,12,19.7,14.7,27.7,20.6,51.0,9.5
STN_0002,16.5609,82.0359,2015,1,15.4,10.4,23.4,2.9,76.8,14.4
STN_0002,16.5609,82.0359,2015,2,19.1,14.1,27.1,1.0,59.0,12.6
STN_0002,16.5609,82.0359,2015,3,30.6,25.6,38.6,12.1,73.2,14.6
STN_0002,16.5609,82.0359,2015,4,28.6,23.6,36.6,59.0,48.9,10.2
STN_0002,16.5609,82.0359,2015,5,29.0,24.0,37.0,11.6,54.3,3.7
STN_0002,16.5609,82.0359,2015,6,22.2,17.2,30.2,119.5,86.2,14.8
STN_0002,16.5609,82.0359,2015,7,27.1,22.1,35.1,85.1,79.8,7.0
STN_0002,16.5609,82.0359,2015,8,29.2,24.2,37.2,6.2,91.0,9.6
STN_0002,16.5609,82.0359,2015,9,21.0,16.0,29.0,110.6,70.0,5.8
STN_0002,16.5609,82.0359,2015,10,25.8,20.8,33.8,8.7,43.9,11.5
STN_0002,16.5609,82.0359,2015,11,21.5,16.5,29.5,32.8,70.6,4.8
STN_0002,16.5609,82.0359,2015,12,18.0,13.0,26.0,12.4,70.2,10.3
STN_0002,16.5609,82.0359,2016,1,12.6,7.6,20.6,8.2,59.9,5.4
STN_0002,16.5609,82.0359,2016,2,15.8,10.8,23.8,1.3,68.7,11.2
STN_0002,16.5609,82.0359,2016,3,31.3,26.3,39.3,17.7,52.0,4.1
STN_0002,16.5609,82.0359,2016,4,27.8,22.8,35.8,20.7,61.3,7.7
STN_0002,16.5609,82.0359,2016,5,30.3,25.3,38.3,0.6,68.0,13.4
STN_0002,16.5609,82.0359,2016,6,26.5,21.5,34.5,274.6,88.4,11.6
STN_0002,16.5609,82.0359,2016,7,29.5,24.5,37.5,50.7,73.3,3.6
STN_0002,16.5609,82.0359,2016,8,23.0,18.0,31.0,109.4,71.9,4.4
STN_0002,16.5609,82.0359,2016,9,25.8,20.8,33.8,277.1,84.7,4.1
STN_0002,16.5609,82.0359,2016,10,26.1,21.1,34.1,54.1,77.9,3.9
STN_0002,16.5609,82.0359,2016,11,28.2,23.2,36.2,112.4,50.9,6.3
STN_0002,16.5609,82.0359,2016,12,20.8,15.8,28.8,24.9,59.2,12.6
STN_0002,16.5609,82.0359,2017,1,17.4,12.4,25.4,19.0,77.6,8.0
STN_0002,16.5609,82.0359,2017,2,18.9,13.9,26.9,14.5,78.1,2.1
STN_0002,16.5609,82.0359,2017,3,30.0,25.0,38.0,12.7,69.1,6.3
STN_0002,16.5609,82.0359,2017,4,26.9,21.9,34.9,11.3,60.3,9.8
STN_0002,16.5609,82.0359,2017,5,30.3,25.3,38.3,12.4,48.5,14.5
STN_0002,16.5609,82.0359,2017,6,27.0,22.0,35.0,202.8,91.0,9.6
STN_0002,16.5609,82.0359,2017,7,26.9,21.9,34.9,335.2,93.3,3.2
STN_0002,16.5609,82.0359,2017,8,23.8,18.8,31.8,82.0,73.6,14.5
STN_0002,16.5609,82.0359,2017,9,28.4,23.4,36.4,274.3,71.6,7.9
STN_0002,16.5609,82.0359,2017,10,22.0,17.0,30.0,55.8,46.5,3.9
STN_0002,16.5609,82.0359,2017,11,23.4,18.4,31.4,24.5,48.6,13.5
STN_0002,16.5609,82.0359,2017,12,19.2,14.2,27.2,15.5,60.1,11.9
STN_0002,16.5609,82.0359,2018,1,19.3,14.3,27.3,28.2,52.8,5.5
STN_0002,16.5609,82.0359,2018,2,19.0,14.0,27.0,9.3,69.3,7.3
STN_0002,16.5609,82.0359,2018,3,29.2,24.2,37.2,11.0,63.1,11.4
STN_0002,16.5609,82.0359,2018,4,32.8,27.8,40.8,11.3,54.2,5.3
STN_0002,16.5609,82.0359,2018,5,29.5,24.5,37.5,7.7,71.6,3.1
STN_0002,16.5609,82.0359,2018,6,24.9,19.9,32.9,36.3,84.8,12.0
STN_0002,16.5609,82.0359,2018,7,23.7,18.7,31.7,33.7,78.9,14.6
STN_0002,16.5609,82.0359,2018,8,24.0,19.0,32.0,29.7,70.8,3.9
STN_0002,16.5609,82.0359,2018,9,24.0,19.0,32.0,68.6,88.4,10.0
STN_0002,16.5609,82.0359,2018,10,24.1,19.1,32.1,59.9,74.3,14.5
STN_0002,16.5609,82.0359,2018,11,21.4,16.4,29.4,60.5,75.9,5.9
STN_0002,16.5609,82.0359,2018,12,19.7,14.7,27.7,8.2,49.1,2.2
STN_0002,16.5609,82.0359,2019,1,21.3,16.3,29.3,2.0,50.8,14.2
STN_0002,16.5609,82.0359,2019,2,19.4,14.4,27.4,0.1,65.5,12.0
STN_0002,16.5609,82.0359,2019,3,26.1,21.1,34.1,39.6,47.9,3.5
STN_0002,16.5609,82.0359,2019,4,37.7,32.7,45.7,9.8,46.8,12.3
STN_0002,16.5609,82.0359,2019,5,29.3,24.3,37.3,17.9,70.9,12.5
STN_0002,16.5609,82.0359,2019,6,24.3,19.3,32.3,5.1,74.9,14.6
STN_0002,16.5609,82.0359,2019,7,26.8,21.8,34.8,222.4,94.8,3.8
STN_0002,16.5609,82.0359,2019,8,25.9,20.9,33.9,431.4,84.4,10.6
STN_0002,16.5609,82.0359,2019,9,28.2,23.2,36.2,217.5,92.5,5.7
STN_0002,16.5609,82.0359,2019,10,22.5,17.5,30.5,38.1,55.7,9.6
STN_0002,16.5609,82.0359,2019,11,23.3,18.3,31.3,139.8,48.1,9.8
STN_0002,16.5609,82.0359,2019,12,16.7,11.7,24.7,17.9,55.3,6.5
STN_0002,16.5609,82.0359,2020,1,16.1,11.1,24.1,39.2,74.8,9.2
STN_0002,16.5609,82.0359,2020,2,17.7,12.7,25.7,34.8,77.2,7.3
STN_0002,16.5609,82.0359,2020,3,33.9,28.9,41.9,3.1,43.5,7.3
STN_0002,16.5609,82.0359,2020,4,34.3,29.3,42.3,8.0,56.9,2.4
STN_0002,16.5609,82.0359,2020,5,28.4,23.4,36.4,34.3,64.3,14.8
STN_0002,16.5609,82.0359,2020,6,22.7,17.7,30.7,902.7,79.0,11.0
STN_0002,16.5609,82.0359,2020,7,28.4,23.4,36.4,53.2,94.7,9.8
STN_0002,16.5609,82.0359,2020,8,28.9,23.9,36.9,323.5,71.4,13.0
STN_0002,16.5609,82.0359,2020,9,28.3,23.3,36.3,228.2,70.7,6.1
STN_0002,16.5609,82.0359,2020,10,25.3,20.3,33.3,19.1,57.8,8.1
STN_0002,16.5609,82.0359,2020,11,23.4,18.4,31.4,2.8,58.0,6.9
STN_0002,16.5609,82.0359,2020,12,16.7,11.7,24.7,15.4,61.6,10.7
STN_0002,16.5609,82.0359,2021,1,17.0,12.0,25.0,18.3,73.4,9.6
STN_0002,16.5609,82.0359,2021,2,18.7,13.7,26.7,4.4,41.4,13.8
STN_0002,16.5609,82.0359,2021,3,29.8,24.8,37.8,6.3,45.4,7.9
STN_0002,16.5609,82.0359,2021,4,28.6,23.6,36.6,5.4,67.2,10.5
STN_0002,16.5609,82.0359,2021,5,33.5,28.5,41.5,31.9,74.1,8.5
STN_0002,16.5609,82.0359,2021,6,24.6,19.6,32.6,126.6,78.7,2.5
STN_0002,16.5609,82.0359,2021,7,28.3,23.3,36.3,100.7,90.4,5.7
STN_0002,16.5609,82.0359,2021,8,28.4,23.4,36.4,294.5,81.6,2.1
STN_0002,16.5609,82.0359,2021,9,25.4,20.4,33.4,144.9,82.8,4.0
STN_0002,16.5609,82.0359,2021,10,25.9,20.9,33.9,116.8,64.3,5.7
STN_0002,16.5609,82.0359,2021,11,24.1,19.1,32.1,44.0,64.0,8.4
STN_0002,16.5609,82.0359,2021,12,18.3,13.3,26.3,8.5,54.7,4.4
STN_0002,16.5609,82.0359,2022,1,19.2,14.2,27.2,9.5,56.8,6.7
STN_0002,16.5609,82.0359,2022,2,16.7,11.7,24.7,14.3,57.3,10.2
STN_0002,16.5609,82.0359,2022,3,30.2,25.2,38.2,19.1,56.1,7.3
STN_0002,16.5609,82.0359,2022,4,33.7,28.7,41.7,20.5,40.0,7.2
STN_0002,16.5609,82.0359,2022,5,33.9,28.9,41.9,14.9,47.5,8.0
STN_0002,16.5609,82.0359,2022,6,24.8,19.8,32.8,74.5,76.1,7.2
STN_0002,16.5609,82.0359,2022,7,26.1,21.1,34.1,0.9,89.3,10.0
STN_0002,16.5609,82.0359,2022,8,29.4,24.4,37.4,235.3,90.5,12.7
STN_0002,16.5609,82.0359,2022,9,27.5,22.5,35.5,585.4,71.8,6.6
STN_0002,16.5609,82.0359,2022,10,24.6,19.6,32.6,128.0,75.7,13.2
STN_0002,16.5609,82.0359,2022,11,27.6,22.6,35.6,10.7,48.4,11.1
